date,total_kwh,forecast
2023-01-01,36825799.2,39014767.4840213
2023-02-01,35464041.9,35970213.906384096
2023-03-01,35682454.3,35756182.403177984
2023-04-01,29738330.6,30202064.786543835
2023-05-01,29828875.6,30385146.613050334
2023-06-01,28978036.7,29558441.531763785
2023-07-01,30735755.3,30815111.007039517
2023-08-01,29996356.5,31357001.681783196
2023-09-01,29439554.1,29021078.142079804
2023-10-01,29480636.9,29609183.925045345
2023-11-01,33503054.3,32761660.001852624
2023-12-01,34154359.1,35261193.829262815
