Date,Valeurs Réelles,Prédictions
0,7016746.5,1.0
1,7162554.0,1.0
2,6504528.5,1.0
3,6973717.0,1.0
4,5913382.5,1.0
5,5585633.5,1.0
6,5302997.5,1.0
7,5470592.0,1.0
8,5676095.0,1.0
9,5780295.5,1.0
10,5909836.5,1.0
11,6507209.5,1.0
12,7067558.5,1.0
13,7457536.0,1.0
14,6536703.5,1.0
15,6855667.5,1.0
16,6332781.5,1.0
17,5890542.0,1.0
18,5656279.0,1.0
19,5956392.0,1.0
20,6054555.5,1.0
21,6028196.0,1.0
22,6437804.5,1.0
23,6722362.0,1.0
24,7126883.5,1.0
25,7603513.0,1.0
26,6862929.5,1.0
27,7126842.5,1.0
28,6457629.0,1.0
29,6070663.0,1.0
30,5647859.5,1.0
31,5868338.0,1.0
32,6085235.0,1.0
33,6253781.0,1.0
34,6496915.5,1.0
35,6874720.0,1.0
36,7334471.5,1.0
37,7545659.0,1.0
38,7061218.5,1.0
39,6624133.5,1.0
40,5473085.5,1.0
41,5360914.5,1.0
42,5298675.0,1.0
43,5825814.5,1.0
44,5929302.0,1.0
45,5587407.5,1.0
46,6060072.5,1.0
47,6151748.5,1.0
48,6746858.0,1.0
49,6965601.0,1.0
50,6430741.5,1.0
51,6746587.0,1.0
52,5844980.0,1.0
53,5625814.0,1.0
54,5708607.0,1.0
55,5424030.0,1.0
56,6024799.5,1.0
57,5751136.5,1.0
58,5709646.5,1.0
59,6279713.0,1.0
60,7087875.5,1.0
61,7682744.5,1.0
62,6932221.0,1.0
63,7173176.0,1.0
64,6277880.5,1.0
65,5822887.0,1.0
66,5623256.0,1.0
67,5762198.5,1.0
68,6636527.0,1.0
69,5998696.5,1.0
70,6086738.5,1.0
71,6566989.0,1.0
72,7304267.5,1.0
73,7517266.0,1.0
74,7014291.0,1.0
75,7268391.0,1.0
76,6277959.0,1.0
77,5982773.5,1.0
78,5842812.5,1.0
79,6162517.5,1.0
80,6254312.5,1.0
81,6056993.0,1.0
82,6317110.0,1.0
83,6945979.0,1.0
84,7595794.5,1.0
85,7517266.0,1.0
86,7014291.0,1.0
87,7268391.0,1.0
88,6277959.0,1.0
89,5982773.5,1.0
90,5842812.5,1.0
91,6162517.5,1.0
92,6254312.5,1.0
93,6056993.0,1.0
94,6317110.0,1.0
95,6945979.0,1.0
96,7595794.5,1.0
